channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
Channel 6,toACbusadapter_HAHB,235.887287,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,235.90737025,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardBlue,fromACmainboard,235.9120205,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 50 00 00 00 00 00 00 00 00 00 00 00 9F 13,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,235.96356725,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 7F 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 C8 00 EF,0x55,True
mainboardGrey,toACmainboard,236.01806225,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,236.07550825,29,AA 20 1D 03 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 48 28,0xAA,True
mainboardGrey,toACmainboard,236.13779675,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,236.1682935,64,AA 30 40 C4 09 D2 0F 64 00 7C 01 38 4A 5A 02 05 A8 03 7F 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 79,0xAA,True
Channel 6,toACbusadapter_HAHB,236.18745975,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardGrey,toACmainboard,236.2681375,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,236.32572425,29,AA 20 1D 03 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 48 28,0xAA,True
mainboardGrey,toACmainboard,236.3878915,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,236.44185425,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 50 00 00 00 00 00 00 00 00 00 00 00 9F 13,0xAA,True
Channel 6,toACbusadapter_HAHB,236.48737175,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,236.548198,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,236.60766625,29,AA 20 1D 03 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 48 28,0xAA,True
mainboardGrey,toACmainboard,236.6777895,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,236.708573,64,AA 30 40 C4 09 D2 0F 64 00 7C 01 38 4A 5A 02 05 A8 03 7F 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 79,0xAA,True
Channel 6,toACbusadapter_HAHB,236.7875445,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardGrey,toACmainboard,236.808119,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
bidirectionalExtensionBoard,toACdisplay,236.86514275,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E1 F6 89 00 60,0xAA,True
mainboardBlue,fromACmainboard,236.86655975,29,AA 20 1D 03 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 48 28,0xAA,True
mainboardGrey,toACmainboard,236.92787475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,236.9818855,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 50 00 00 00 00 00 00 00 00 00 00 00 9F 13,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,237.0634505,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 2D 72 AF B3 00 51 00 00 00 00 00 00 00 8B 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,237.0877275,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,237.0881535,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
Channel 7,fromACbusadapter_HAHB,237.1079095,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardBlue,fromACmainboard,237.146571,29,AA 20 1D 03 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 48 28,0xAA,True
mainboardGrey,toACmainboard,237.20782125,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,237.238559,64,AA 30 40 C4 09 D2 0F 64 00 7C 01 38 4A 5A 02 05 A8 03 7F 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 79,0xAA,True
mainboardGrey,toACmainboard,237.33833175,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
Channel 6,toACbusadapter_HAHB,237.38758775,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardBlue,fromACmainboard,237.39642375,29,AA 20 1D 03 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 48 28,0xAA,True
Channel 7,fromACbusadapter_HAHB,237.40755575,32,AA C0 00 00 05 00 10 30 84 80 5C 5A 79 00 2A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 80 55,0xAA,True
mainboardGrey,toACmainboard,237.45798625,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,237.51250725,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 50 00 00 00 00 00 00 00 00 00 00 00 9F 13,0xAA,True
mainboardGrey,toACmainboard,237.6180605,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,237.67667275,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
Channel 6,toACbusadapter_HAHB,237.6876875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,237.7075805,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardGrey,toACmainboard,237.737913,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,237.768135,64,AA 30 40 C4 09 04 10 64 00 7C 01 38 4A 5A 02 05 A8 03 7F 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A9 58,0xAA,True
mainboardGrey,toACmainboard,237.868322,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,237.9259385,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
bidirectionalExtensionBoard,toACdisplay,237.964255,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6B 23 44 00 33,0xAA,True
mainboardGrey,toACmainboard,237.9878145,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,237.98786,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardBlue,fromACmainboard,238.04231525,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
mainboardGrey,toACmainboard,238.148323,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,238.16145,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 8C 66 7F 7F 00 00 20 00 00 64 39 10 70 80 00 00 00 00 00 00 00 01 00 00 00 00 00 00 B7 00 EF,0x55,True
mainboardBlue,fromACmainboard,238.2069955,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,238.27781575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,238.28778275,16,AA C4 01 00 00 00 A5 5A 00 00 00 00 00 3B 01 55,0xAA,True
mainboardBlue,fromACmainboard,238.3082325,64,AA 30 40 C4 09 04 10 64 00 7C 01 38 4A 5A 02 05 A8 03 80 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8E 72,0xAA,True
mainboardGrey,toACmainboard,238.408125,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,238.4661755,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,238.527847,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,238.582362,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
Channel 6,toACbusadapter_HAHB,238.58822625,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardGrey,toACmainboard,238.68822725,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,238.746932,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,238.8176695,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,238.848046,64,AA 30 40 C4 09 04 10 64 00 7C 01 38 4A 5A 02 05 A8 03 80 7F 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8E 72,0xAA,True
Channel 6,toACbusadapter_HAHB,238.8881385,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,238.908157,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardGrey,toACmainboard,238.948167,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,239.00549975,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
bidirectionalExtensionBoard,toACdisplay,239.06341975,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EE F7 E6 00 5F,0xAA,True
mainboardGrey,toACmainboard,239.0677705,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,239.1221085,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
Channel 6,toACbusadapter_HAHB,239.18797775,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,239.2079995,32,AA C0 00 00 05 00 10 30 84 80 5C 5A 79 00 2A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 80 55,0xAA,True
mainboardGrey,toACmainboard,239.2283885,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,239.26155275,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 78 00 00 00 00 80 80 80 80 00 00 80 00 EF,0x55,True
mainboardBlue,fromACmainboard,239.2867055,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,239.3577955,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,239.38814,64,AA 30 40 C4 09 04 10 64 00 7C 01 38 4A 5A 02 05 A8 03 80 80 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D5 20,0xAA,True
mainboardGrey,toACmainboard,239.4880345,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
Channel 6,toACbusadapter_HAHB,239.4880565,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,239.507938,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardBlue,fromACmainboard,239.545614,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,239.607837,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,239.6618675,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
mainboardGrey,toACmainboard,239.76815175,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
Channel 6,toACbusadapter_HAHB,239.78825,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardBlue,fromACmainboard,239.826311,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,239.88785275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,239.91868825,64,AA 30 40 C4 09 04 10 64 00 7C 01 39 4A 5A 02 05 A8 03 81 80 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BF 34,0xAA,True
mainboardGrey,toACmainboard,240.0181185,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,240.0761675,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
Channel 6,toACbusadapter_HAHB,240.0881725,16,AA C4 02 00 00 00 A5 5A 00 00 00 00 00 3B 00 55,0xAA,True
mainboardGrey,toACmainboard,240.13792275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,240.16254425,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 73 D4 F9 00 82,0xAA,True
mainboardBlue,fromACmainboard,240.19184,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
mainboardGrey,toACmainboard,240.298221,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,240.35643375,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,240.35944,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 4A 5A 02 05 E4 03 50 70 34 39 29 00 00 00 00 00 00 00 00 00 20 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,240.3886265,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardGrey,toACmainboard,240.4177325,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,240.448213,64,AA 30 40 C4 09 04 10 64 00 7C 01 39 4A 5A 02 05 A8 03 81 80 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BF 34,0xAA,True
mainboardGrey,toACmainboard,240.54813925,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,240.60539325,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,240.66795225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,240.68853875,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,240.70852,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardBlue,fromACmainboard,240.72195075,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
mainboardGrey,toACmainboard,240.8281495,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,240.885735,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,240.947664,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,240.978055,64,AA 30 40 C4 09 04 10 64 00 7C 01 39 4A 5A 02 05 A8 03 81 80 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BF 34,0xAA,True
Channel 6,toACbusadapter_HAHB,240.9883885,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,241.008306,32,AA C0 00 00 05 00 10 30 84 80 5C 5A 7A 00 2A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 7F 55,0xAA,True
mainboardGrey,toACmainboard,241.07813925,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,241.1354345,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,241.1977355,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,241.25207725,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
bidirectionalExtensionBoard,toACdisplay,241.26171875,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FB DE 70 00 78,0xAA,True
Channel 6,toACbusadapter_HAHB,241.28847775,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,241.3086385,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 08 84 80 5C BC D6 2F 78 00 00 00 00 00 00 00 51 55,0xAA,True
mainboardGrey,toACmainboard,241.3579765,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,241.415973,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,241.4593195,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 81 80 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 C5 00 EF,0x55,True
mainboardGrey,toACmainboard,241.477782,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,241.5091415,64,AA 30 40 C4 09 04 10 96 00 7C 01 39 4A 5A 02 05 A8 03 82 80 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2D 72 AF B3 00 01 11 BC 00 2E A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5C 64,0xAA,True
Channel 6,toACbusadapter_HAHB,241.58864,32,AA D0 20 01 00 84 80 5C 00 00 00 00 00 00 00 0C 18 00 60 15 00 00 00 00 00 00 00 00 00 E0 36 55,0xAA,True
mainboardGrey,toACmainboard,241.6081395,36,AA 20 24 03 56 66 00 00 40 40 00 00 00 00 00 00 90 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 3F,0xAA,True
mainboardBlue,fromACmainboard,241.665398,29,AA 20 1D 03 00 7A 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 F8 4E,0xAA,True
mainboardGrey,toACmainboard,241.72772575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,241.78156725,64,AA 31 40 00 5D 59 1B 61 2D 00 00 00 06 49 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 06 03 00 00 00 00 00 FA 0A 01 06 00 87 04 64 00 64 00 60 64 00 F0 51 7A 00 00 00 00 00 00 00 00 00 00 00 91 F7,0xAA,True
