channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,622.055563,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,622.11290725,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,622.1752565,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,622.2038625,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,622.20929,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BC 1B AF 00 3B,0xAA,True
Channel 7,fromACbusadapter_HAHB,622.22393975,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D5 BC D6 2F 6E 00 00 00 00 00 00 00 EA 55,0xAA,True
mainboardBlue,fromACmainboard,622.228949,64,AA 31 40 00 53 59 1B 61 16 00 00 00 27 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 73 51,0xAA,True
mainboardGrey,toACmainboard,622.33554575,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,622.3932445,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,622.40705275,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 6B 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 F1 00 EF,0x55,True
mainboardGrey,toACmainboard,622.4551815,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,622.48532525,64,AA 30 40 88 09 AC 0D CE FF 68 01 30 30 00 00 03 AA 03 6B 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 B2 B3 00 01 11 B6 00 1C 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0C 66,0xAA,True
Channel 6,toACbusadapter_HAHB,622.50391025,32,AA D0 20 01 00 84 80 D5 00 00 00 00 00 00 00 04 19 00 60 0C 00 00 00 00 00 00 00 00 00 A4 09 55,0xAA,True
mainboardGrey,toACmainboard,622.585508,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,622.64332875,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,622.70524175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,622.758757,64,AA 31 40 00 53 59 1B 61 16 00 00 00 27 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 73 51,0xAA,True
Channel 6,toACbusadapter_HAHB,622.8038015,16,AA C4 03 00 00 00 A5 5A 00 00 00 00 00 3B FF 55,0xAA,True
mainboardGrey,toACmainboard,622.8657205,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,622.9240345,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,622.995369,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,623.0270675,64,AA 30 40 88 09 AC 0D CE FF 68 01 30 38 00 00 03 AA 03 6B 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 71 FD,0xAA,True
Channel 6,toACbusadapter_HAHB,623.10419275,32,AA D0 20 01 00 84 80 D5 00 00 00 00 00 00 00 04 19 00 60 0C 00 00 00 00 00 00 00 00 00 A4 09 55,0xAA,True
mainboardGrey,toACmainboard,623.1256105,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,623.1841255,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,623.245307,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,623.298507,64,AA 31 40 00 53 59 1B 61 16 00 00 00 27 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 73 51,0xAA,True
bidirectionalExtensionBoard,toACdisplay,623.30844425,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 46 DA 24 00 7C,0xAA,True
Channel 6,toACbusadapter_HAHB,623.403959,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,623.4057345,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
Channel 7,fromACbusadapter_HAHB,623.424065,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D5 BC D6 2F 6E 00 00 00 00 00 00 00 EA 55,0xAA,True
mainboardBlue,fromACmainboard,623.46383425,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,623.50677625,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 16 72 AE B3 00 39 00 00 00 00 00 00 00 BB 00 EF,0x55,True
mainboardGrey,toACmainboard,623.52518175,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,623.5581165,64,AA 30 40 88 09 DE 0D CE FF 68 01 30 38 00 00 03 AA 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 B6,0xAA,True
mainboardGrey,toACmainboard,623.66557975,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
Channel 6,toACbusadapter_HAHB,623.704038,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardBlue,fromACmainboard,623.7235685,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 7,fromACbusadapter_HAHB,623.7240315,32,AA C0 00 00 05 00 10 30 84 80 D5 58 6E 00 27 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 17 55,0xAA,True
mainboardGrey,toACmainboard,623.78538325,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,623.839055,64,AA 31 40 00 53 59 1B 61 16 00 00 00 27 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 73 51,0xAA,True
mainboardGrey,toACmainboard,623.9457995,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,624.003882,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,624.00431475,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,624.02432625,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D5 BC D6 2F 6E 00 00 00 00 00 00 00 EA 55,0xAA,True
mainboardGrey,toACmainboard,624.06513825,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,624.096016,64,AA 30 40 88 09 DE 0D CE FF 72 01 30 38 00 00 03 AA 03 6B 6C 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FE 32,0xAA,True
mainboardGrey,toACmainboard,624.19561925,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,624.253952,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,624.30442475,32,AA D0 20 01 00 84 80 D5 00 00 00 00 00 00 00 04 19 00 60 0C 00 00 00 00 00 00 00 00 00 A4 09 55,0xAA,True
mainboardGrey,toACmainboard,624.3154135,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,624.3699015,64,AA 31 40 00 53 59 1B 61 16 00 00 00 27 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 73 51,0xAA,True
bidirectionalExtensionBoard,toACdisplay,624.40765625,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CE B3 E1 00 A3,0xAA,True
mainboardGrey,toACmainboard,624.4755365,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,624.53361375,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,624.59525925,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
wifiOrange,fromACdisplay,624.59752075,33,AA 20 AC 00 00 00 00 00 02 05 A0 1B 80 66 7F 7F 00 00 00 80 00 00 00 00 00 00 00 00 00 00 07 8C 7B,0xAA,True
Channel 6,toACbusadapter_HAHB,624.604264,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,624.60512475,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 89 66 7F 7F 00 00 00 00 04 62 39 0D 00 74 00 00 00 00 00 00 00 01 00 00 00 00 00 00 57 00 EF,0x55,True
mainboardBlue,fromACmainboard,624.62685425,64,AA 30 40 88 09 DE 0D CE FF 72 01 30 38 00 00 03 AA 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AA AF,0xAA,True
wifiBrown,toACdisplay,624.65416,33,AA 20 AC 00 00 00 00 00 02 05 A0 1B 80 66 7F 7F 00 00 00 80 00 00 00 00 00 00 00 00 00 00 07 8C 7B,0xAA,True
mainboardGrey,toACmainboard,624.72573225,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,624.7840115,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,624.8453675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,624.899526,64,AA 31 40 00 53 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 A3 22,0xAA,True
Channel 6,toACbusadapter_HAHB,624.904593,32,AA D0 20 01 00 84 80 D5 00 00 00 00 00 00 00 04 19 00 60 0C 00 00 00 00 00 00 00 00 00 A4 09 55,0xAA,True
mainboardGrey,toACmainboard,625.005514,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,625.062949,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,625.12541575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,625.156146,64,AA 30 40 88 09 DE 0D CE FF 72 01 30 38 00 00 03 AA 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AA AF,0xAA,True
Channel 6,toACbusadapter_HAHB,625.20441125,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,625.22447075,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D4 BC D6 2F 6E 00 00 00 00 00 00 00 EB 55,0xAA,True
mainboardGrey,toACmainboard,625.25565975,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,625.3143955,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,625.38542025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,625.43960675,64,AA 31 40 00 53 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 A3 22,0xAA,True
Channel 6,toACbusadapter_HAHB,625.5045005,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,625.50693275,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 53 38 81 00 1E,0xAA,True
Channel 7,fromACbusadapter_HAHB,625.52462275,32,AA C0 00 00 05 00 10 30 84 80 D4 58 6E 00 27 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 18 55,0xAA,True
mainboardGrey,toACmainboard,625.545823,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,625.6045245,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,625.6753495,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,625.70521625,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 70 00 00 00 00 80 80 80 80 00 00 88 00 EF,0x55,True
mainboardBlue,fromACmainboard,625.7061025,64,AA 30 40 88 09 DE 0D CE FF 72 01 30 38 00 00 01 A9 03 6B 6B 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F7 65,0xAA,True
Channel 6,toACbusadapter_HAHB,625.80448575,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,625.8056625,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
Channel 7,fromACbusadapter_HAHB,625.82466975,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D4 BC D6 2F 6E 00 00 00 00 00 00 00 EB 55,0xAA,True
mainboardBlue,fromACmainboard,625.8643055,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,625.93540475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,625.99020275,64,AA 31 40 00 53 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 A3 22,0xAA,True
mainboardGrey,toACmainboard,626.0958095,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
Channel 6,toACbusadapter_HAHB,626.1048875,32,AA D0 20 01 00 84 80 D4 00 00 00 00 00 00 00 04 19 00 60 0C 00 00 00 00 00 00 00 00 00 33 7B 55,0xAA,True
mainboardBlue,fromACmainboard,626.15379725,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,626.21549225,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,626.246664,64,AA 30 40 88 09 DE 0D CE FF 72 01 30 38 00 00 01 A9 03 6B 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 D9,0xAA,True
mainboardGrey,toACmainboard,626.34566075,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,626.4038255,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,626.40496625,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,626.42491175,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D4 BC D6 2F 70 00 00 00 00 00 00 00 E9 55,0xAA,True
mainboardGrey,toACmainboard,626.465434,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,626.5199785,64,AA 31 40 00 53 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 FF 04 02 03 02 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 A3 22,0xAA,True
bidirectionalExtensionBoard,toACdisplay,626.60615775,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D6 44 96 00 12,0xAA,True
mainboardGrey,toACmainboard,626.62559325,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,626.68301325,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,626.7046805,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,626.7247905,32,AA C0 00 00 05 00 10 30 84 80 D4 58 6E 00 27 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 18 55,0xAA,True
mainboardGrey,toACmainboard,626.74539775,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,626.77601475,64,AA 30 40 88 09 DE 0D CE FF 72 01 30 38 00 00 01 A9 03 6B 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 D9,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,626.80291175,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 38 00 00 01 E5 03 4E 65 31 39 24 00 00 00 00 00 00 00 00 00 A6 00 EF,0x55,True
mainboardGrey,toACmainboard,626.8759795,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,626.93403025,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,626.99535475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,627.0049365,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,627.02500125,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D4 BC D6 2F 70 00 00 00 00 00 00 00 E9 55,0xAA,True
mainboardBlue,fromACmainboard,627.050077,64,AA 31 40 00 53 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 34 98,0xAA,True
mainboardGrey,toACmainboard,627.15584675,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,627.21382375,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,627.27543075,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,627.3051195,32,AA D0 20 01 00 84 80 D4 00 00 00 00 00 00 00 04 19 00 60 0C 00 00 00 00 00 00 00 00 00 33 7B 55,0xAA,True
mainboardBlue,fromACmainboard,627.30589075,64,AA 30 40 88 09 10 0E CE FF 72 01 30 38 00 00 01 A9 03 6B 6A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 16 72 AE B3 00 01 11 B6 00 1C 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 1F,0xAA,True
mainboardGrey,toACmainboard,627.40569725,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
mainboardBlue,fromACmainboard,627.464035,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,627.5253845,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,627.57955825,64,AA 31 40 00 53 59 1B 61 3C 00 00 00 00 49 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 03 00 00 00 00 00 FC 08 01 06 00 BA 02 64 00 64 00 60 64 00 F0 39 28 00 00 00 00 00 00 00 00 00 00 00 34 98,0xAA,True
wifiOrange,fromACdisplay,627.597772,33,AA 20 AC 00 00 00 00 00 02 05 A0 1B 80 66 7F 7F 00 00 00 80 00 00 00 00 00 00 00 00 00 00 07 8C 7B,0xAA,True
Channel 6,toACbusadapter_HAHB,627.6051045,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,627.625069,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 84 80 D4 BC D6 2F 70 00 00 00 00 00 00 00 E9 55,0xAA,True
wifiBrown,toACdisplay,627.6521075,33,AA 20 AC 00 00 00 00 00 02 05 A0 1B 80 66 7F 7F 00 00 00 80 00 00 00 00 00 00 00 00 00 00 07 8C 7B,0xAA,True
mainboardGrey,toACmainboard,627.68584725,36,AA 20 24 03 50 66 00 00 00 40 00 00 00 00 00 00 00 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B1 14,0xAA,True
bidirectionalExtensionBoard,toACdisplay,627.705374,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 60 EF 0B 00 67,0xAA,True
mainboardBlue,fromACmainboard,627.7438145,29,AA 20 1D 03 00 28 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 D8 C0,0xAA,True
mainboardGrey,toACmainboard,627.80539525,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
