channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
Channel 6,toACbusadapter_HAHB,55.51127525,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardGrey,toACmainboard,55.53783275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,55.5685995,64,AA 30 40 00 0A 42 0E 20 03 90 01 38 00 00 00 01 AB 00 73 72 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 05 3C,0xAA,True
mainboardGrey,toACmainboard,55.66836575,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
bidirectionalExtensionBoard,toACdisplay,55.68630525,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 88 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F3 9E DD 00 B8,0xAA,True
mainboardBlue,fromACmainboard,55.72610775,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,55.78820875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,55.81111425,16,AA C4 0D 00 00 00 A5 5A 00 00 00 00 00 3B F5 55,0xAA,True
mainboardBlue,fromACmainboard,55.84233,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,55.8836315,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 88 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 78 00 00 00 00 80 80 80 80 00 00 7C 00 EF,0x55,True
mainboardGrey,toACmainboard,55.94822525,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,56.00534075,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,56.0677775,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,56.09897975,64,AA 30 40 00 0A 42 0E 20 03 90 01 38 00 00 00 01 AB 00 73 73 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 76 CA,0xAA,True
Channel 6,toACbusadapter_HAHB,56.11135975,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardGrey,toACmainboard,56.19844225,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,56.25652525,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,56.31799025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,56.37189275,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
Channel 6,toACbusadapter_HAHB,56.411397,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,56.43128175,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 58 BC D6 30 78 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,56.4784195,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,56.536399,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,56.59788725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,56.62903625,64,AA 30 40 00 0A 42 0E 20 03 90 01 38 00 00 00 01 AB 00 74 73 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 0F,0xAA,True
Channel 6,toACbusadapter_HAHB,56.711382,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,56.728154,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
Channel 7,fromACbusadapter_HAHB,56.7313065,32,AA C0 00 00 05 00 10 30 88 80 58 5B 75 00 35 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 78 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,56.785386,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 78 F4 F4 00 62,0xAA,True
mainboardBlue,fromACmainboard,56.7860375,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,56.8480965,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,56.90284575,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,56.98354675,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E7 00 51 67 42 3A 28 00 00 00 00 00 00 00 00 00 C4 00 EF,0x55,True
mainboardGrey,toACmainboard,57.0081025,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,57.0115545,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,57.0316575,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 58 BC D6 30 78 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardBlue,fromACmainboard,57.06528325,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,57.127981,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,57.1587125,64,AA 30 40 00 0A 42 0E 84 03 90 01 37 00 00 00 01 AB 00 74 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0F CC,0xAA,True
mainboardGrey,toACmainboard,57.25827125,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
wifiOrange,fromACdisplay,57.29016825,31,AA 1E AC 00 00 00 00 00 02 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 8C C5,0xAA,True
Channel 6,toACbusadapter_HAHB,57.31165425,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardBlue,fromACmainboard,57.31630125,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
wifiBrown,toACdisplay,57.3233515,31,AA 1E AC B2 00 00 00 00 02 63 01 01 04 04 B3 A8 C0 FF 00 00 00 00 01 00 09 00 03 00 00 00 EE,0xAA,True
mainboardGrey,toACmainboard,57.3779675,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,57.431697,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
mainboardGrey,toACmainboard,57.53815875,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,57.59704425,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
Channel 6,toACbusadapter_HAHB,57.61171225,16,AA C4 0E 00 00 00 A5 5A 00 00 00 00 00 3B F4 55,0xAA,True
mainboardGrey,toACmainboard,57.66777875,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,57.698408,64,AA 30 40 00 0A 10 0E 84 03 90 01 37 00 00 00 01 AB 00 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 37 CB,0xAA,True
mainboardGrey,toACmainboard,57.79816975,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,57.8561485,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
bidirectionalExtensionBoard,toACdisplay,57.88449625,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 36 69 00 20,0xAA,True
Channel 6,toACbusadapter_HAHB,57.911739,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardGrey,toACmainboard,57.917817,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,57.971887,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
mainboardGrey,toACmainboard,58.07817675,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,58.0814695,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 75 74 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 DD 00 EF,0x55,True
mainboardBlue,fromACmainboard,58.13679125,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,58.207873,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,58.211776,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.2319395,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 58 BC D6 30 78 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardBlue,fromACmainboard,58.23878675,64,AA 30 40 00 0A 10 0E 84 03 90 01 37 00 00 00 01 AB 00 75 75 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 44 BD,0xAA,True
mainboardGrey,toACmainboard,58.33838625,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,58.3962775,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,58.45776425,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,58.51174025,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardBlue,fromACmainboard,58.51195675,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.531813,32,AA C0 00 00 05 00 10 30 88 80 58 5B 71 00 38 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 79 55,0xAA,True
mainboardGrey,toACmainboard,58.618071,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,58.676597,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,58.7376905,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,58.76813175,64,AA 30 40 00 0A 10 0E B6 03 90 01 37 00 00 00 01 AB 00 76 75 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AD 21,0xAA,True
Channel 6,toACbusadapter_HAHB,58.811944,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,58.832047,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 58 BC D6 30 78 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,58.86813425,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,58.926423,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
bidirectionalExtensionBoard,toACdisplay,58.98354825,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8A B3 E0 00 A3,0xAA,True
mainboardGrey,toACmainboard,58.98787875,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,59.04207925,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
Channel 6,toACbusadapter_HAHB,59.11204375,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardGrey,toACmainboard,59.1482235,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,59.181514,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 1C 3C 72 AE B3 00 00 00 00 00 00 00 00 00 13 00 EF,0x55,True
mainboardBlue,fromACmainboard,59.20687175,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,59.2777045,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,59.30876525,64,AA 30 40 00 0A 10 0E B6 03 90 01 37 00 00 00 01 AB 00 77 76 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 22 AA,0xAA,True
mainboardGrey,toACmainboard,59.40808575,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,59.4120705,16,AA C4 0F 00 00 00 A5 5A 00 00 00 00 00 3B F3 55,0xAA,True
mainboardBlue,fromACmainboard,59.46629525,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,59.52780275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,59.5814365,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
mainboardGrey,toACmainboard,59.68801575,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
Channel 6,toACbusadapter_HAHB,59.71212825,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardBlue,fromACmainboard,59.7464705,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,59.8176445,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,59.8485145,64,AA 30 40 00 0A DE 0D B6 03 90 01 37 00 00 00 01 AB 00 77 76 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AD 52,0xAA,True
mainboardGrey,toACmainboard,59.94800625,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,60.005637,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
Channel 6,toACbusadapter_HAHB,60.012155,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,60.032273,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 58 BC D6 30 78 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardGrey,toACmainboard,60.06781275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,60.08260875,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 14 9A 9B 00 BC,0xAA,True
mainboardBlue,fromACmainboard,60.12156075,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
mainboardGrey,toACmainboard,60.22784825,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,60.281324,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 48 66 7F 7F 00 00 00 10 00 65 3A 0C 00 06 00 00 00 00 00 00 00 01 00 00 00 00 00 00 F7 00 EF,0x55,True
mainboardBlue,fromACmainboard,60.28578525,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
wifiOrange,fromACdisplay,60.289568,19,AA 12 AC 00 00 00 00 00 02 05 B5 01 10 06 01 01 80 EB 02,0xAA,True
Channel 6,toACbusadapter_HAHB,60.31212975,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
wifiBrown,toACdisplay,60.32869325,19,AA 12 AC 00 00 00 00 00 02 05 B5 01 10 06 01 01 80 EB 02,0xAA,True
Channel 7,fromACbusadapter_HAHB,60.3323585,32,AA C0 00 00 05 00 10 30 88 80 58 5B 71 00 38 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 79 55,0xAA,True
mainboardGrey,toACmainboard,60.34777725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,60.37807775,64,AA 30 40 00 0A AC 0D B6 03 90 01 37 00 00 00 01 AB 00 78 77 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CF 60,0xAA,True
mainboardGrey,toACmainboard,60.477909,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,60.53596575,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,60.597778,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,60.6123335,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,60.6322425,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 88 80 58 BC D6 30 78 00 00 00 00 00 00 00 58 55,0xAA,True
mainboardBlue,fromACmainboard,60.65201875,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
mainboardGrey,toACmainboard,60.758015,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,60.81595925,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,60.8776445,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,60.90821625,64,AA 30 40 00 0A AC 0D E8 03 90 01 36 00 00 00 01 AB 00 78 78 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 1C 3C 72 AE B3 00 01 11 CF 00 01 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D B8,0xAA,True
Channel 6,toACbusadapter_HAHB,60.91243325,32,AA D0 20 01 00 88 80 58 00 00 00 00 00 00 00 04 19 00 60 23 00 00 00 00 00 00 00 00 00 81 8E 55,0xAA,True
mainboardGrey,toACmainboard,61.007893,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
mainboardBlue,fromACmainboard,61.06567725,29,AA 20 1D 00 00 50 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 A6 CD,0xAA,True
mainboardGrey,toACmainboard,61.1276225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,61.1816535,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 88 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 97 9A 39 00 BC,0xAA,True
mainboardBlue,fromACmainboard,61.18197,64,AA 31 40 00 4E 5A 1B 1C 3C 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 0F 18 00 00 00 00 00 00 00 00 00 00 FA 0A 00 00 00 04 00 64 00 64 00 48 64 00 F0 00 50 00 00 00 00 00 00 00 00 00 00 00 2D D1,0xAA,True
Channel 6,toACbusadapter_HAHB,61.21245975,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,61.2878925,36,AA 20 24 00 4E 66 00 00 00 40 00 00 00 00 00 01 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 39 C0,0xAA,True
