channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardGrey,toACmainboard,33.60092325,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,33.6320195,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3C 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 A4,0xAA,True
mainboardGrey,toACmainboard,33.731211,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0C ED,0xAA,True
mainboardBlue,fromACmainboard,33.78883725,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,33.85091225,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,33.87602475,16,AA C4 04 00 00 00 A5 5A 00 00 00 00 00 3B FE 55,0xAA,True
mainboardBlue,fromACmainboard,33.90568575,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F8 0A 01 06 00 E2 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 C7 C4,0xAA,True
mainboardGrey,toACmainboard,34.011029,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0C ED,0xAA,True
mainboardBlue,fromACmainboard,34.06983425,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,34.13093975,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,34.16189875,64,AA 30 40 08 07 36 10 C8 00 CC 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3C 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 28 A4,0xAA,True
Channel 6,toACbusadapter_HAHB,34.176062,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,34.26127425,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 D0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0C ED,0xAA,True
mainboardBlue,fromACmainboard,34.3187865,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,34.3808855,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
wifiOrange,fromACdisplay,34.3812635,31,AA 1E AC 00 00 00 00 00 02 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D1,0xAA,True
wifiBrown,toACdisplay,34.41444275,31,AA 1E AC B2 00 00 00 00 02 63 01 01 04 04 B3 A8 C0 FF 00 00 00 00 01 00 09 00 03 00 00 00 EE,0xAA,True
bidirectionalExtensionBoard,toACdisplay,34.43427,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CB 8C E4 00 CA,0xAA,True
mainboardBlue,fromACmainboard,34.4386655,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,34.476099,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,34.49620075,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,34.5010245,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,34.55494525,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F8 0A 01 06 00 E2 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 C7 C4,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,34.63259675,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 87 66 7F 7F 00 00 80 00 00 56 3B 0B 00 60 00 00 00 00 00 00 00 01 00 00 00 00 00 00 FD 00 EF,0x55,True
mainboardGrey,toACmainboard,34.66127725,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,34.71893675,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,34.7762715,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardGrey,toACmainboard,34.78076325,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
Channel 7,fromACbusadapter_HAHB,34.79626225,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 94 55,0xAA,True
mainboardBlue,fromACmainboard,34.81186525,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3C 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 A8,0xAA,True
mainboardGrey,toACmainboard,34.91107225,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,34.9696415,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,35.03082825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,35.0762565,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,35.0844135,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F8 0A 01 06 00 E2 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 C7 C4,0xAA,True
Channel 7,fromACbusadapter_HAHB,35.09623175,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,35.1911385,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,35.2487945,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,35.31076425,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,35.341659,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3C 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 A8,0xAA,True
Channel 6,toACbusadapter_HAHB,35.37632475,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,35.441425,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,35.49896575,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,toACdisplay,35.5336245,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 50 4C 89 00 0A,0xAA,True
mainboardGrey,toACmainboard,35.5610825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,35.61572425,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
Channel 6,toACbusadapter_HAHB,35.676362,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardGrey,toACmainboard,35.72159925,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,35.73062575,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 84 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 BC 00 00 00 00 80 80 80 80 00 00 3C 00 EF,0x55,True
mainboardBlue,fromACmainboard,35.779753,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,35.8409365,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,35.8719,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
mainboardGrey,toACmainboard,35.97135675,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
Channel 6,toACbusadapter_HAHB,35.97661775,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardBlue,fromACmainboard,36.0299145,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,36.10088175,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,36.15485725,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
mainboardGrey,toACmainboard,36.2612505,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
Channel 6,toACbusadapter_HAHB,36.27641525,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,36.2963065,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,36.319479,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,36.38092325,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,36.41142225,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
mainboardGrey,toACmainboard,36.51138775,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,36.5690395,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,36.5766085,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,36.5966415,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 94 55,0xAA,True
mainboardGrey,toACmainboard,36.63108825,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,36.632988,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 7B 99 00 DB,0xAA,True
mainboardBlue,fromACmainboard,36.684815,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
mainboardGrey,toACmainboard,36.791276,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,36.8308415,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 07 DC 03 42 71 36 3B 4A 00 00 00 00 00 00 00 00 00 0A 00 EF,0x55,True
mainboardBlue,fromACmainboard,36.8498495,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,36.87656225,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,36.89653,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,36.9109435,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,36.9418805,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
mainboardGrey,toACmainboard,37.04147875,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,37.09959,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,37.161026,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,37.1769015,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardBlue,fromACmainboard,37.214713,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
mainboardGrey,toACmainboard,37.321188,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,37.3791295,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,37.4408095,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,37.4709155,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
Channel 6,toACbusadapter_HAHB,37.47670925,16,AA C4 06 00 00 00 A5 5A 00 00 00 00 00 3B FC 55,0xAA,True
mainboardGrey,toACmainboard,37.57125325,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,37.62957575,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,37.6909955,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
bidirectionalExtensionBoard,toACdisplay,37.73230925,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5D AC 0E 00 AA,0xAA,True
mainboardBlue,fromACmainboard,37.74435275,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
Channel 6,toACbusadapter_HAHB,37.776934,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardGrey,toACmainboard,37.851373,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,37.909615,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,37.9306535,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 B3 00 EF,0x55,True
mainboardGrey,toACmainboard,37.97085,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,38.0025825,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
Channel 6,toACbusadapter_HAHB,38.076992,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,38.09697025,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardGrey,toACmainboard,38.101383,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,38.16015025,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,38.23111475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,38.285884,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
Channel 6,toACbusadapter_HAHB,38.37693525,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
mainboardGrey,toACmainboard,38.3912475,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
Channel 7,fromACbusadapter_HAHB,38.39706325,32,AA C0 00 00 00 00 10 30 84 80 57 4C 7B 00 2C 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 94 55,0xAA,True
mainboardBlue,fromACmainboard,38.449018,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,38.5109885,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,38.541768,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
mainboardGrey,toACmainboard,38.64137075,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
Channel 6,toACbusadapter_HAHB,38.677118,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,38.6971265,32,AA C4 00 00 00 00 05 00 02 30 0E 00 00 00 00 00 84 80 57 BC D6 31 BC 00 00 00 00 00 00 00 1D 55,0xAA,True
mainboardBlue,fromACmainboard,38.699605,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,38.76109575,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,38.815508,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
bidirectionalExtensionBoard,toACdisplay,38.83166225,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E5 97 85 00 BF,0xAA,True
mainboardGrey,toACmainboard,38.9212045,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
Channel 6,toACbusadapter_HAHB,38.9772385,32,AA D0 20 01 00 84 80 57 00 00 00 00 00 00 00 06 13 00 A0 0F 00 00 00 00 00 00 00 00 00 3F AD 55,0xAA,True
mainboardBlue,fromACmainboard,38.97867575,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,39.0287865,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 1B 72 BA B3 00 51 00 00 00 00 00 00 00 92 00 EF,0x55,True
mainboardGrey,toACmainboard,39.0408735,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
mainboardBlue,fromACmainboard,39.072205,64,AA 30 40 08 07 36 10 C8 00 E0 01 7D 50 5A 00 07 A0 03 89 8A 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 1B 72 BA B3 00 01 0C 9B 00 3D 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 09,0xAA,True
mainboardGrey,toACmainboard,39.17131525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,39.229062,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
Channel 6,toACbusadapter_HAHB,39.27725475,16,AA C4 07 00 00 00 A5 5A 00 00 00 00 00 3B FB 55,0xAA,True
mainboardGrey,toACmainboard,39.2912315,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,39.344791,64,AA 31 40 00 4C 2E 1B 61 1B 00 00 00 3C 36 07 00 B7 88 33 B1 1E 00 0E 16 FE 05 04 02 03 00 00 00 00 00 F9 0A 01 06 00 F3 05 64 00 64 00 48 64 00 F0 51 64 00 00 00 00 00 00 00 00 00 00 00 90 E9,0xAA,True
mainboardGrey,toACmainboard,39.45125525,36,AA 20 24 03 4C 66 00 00 00 40 00 00 00 00 00 00 E0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 96 53,0xAA,True
mainboardBlue,fromACmainboard,39.510021,29,AA 20 1D 03 00 64 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 DC 80,0xAA,True
mainboardGrey,toACmainboard,39.57097525,10,AA 30 0A 01 FF 03 00 42 75 0C,0xAA,True
