channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
mainboardBlue,fromACmainboard,5.6731395,64,AA 30 40 E6 0A F2 12 FA 00 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 61 2E 72 BD B3 00 01 0D 81 00 37 B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E B6,0xAA,True
Channel 6,toACbusadapter_HAHB,5.71736525,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,5.7373765,32,AA C4 00 00 00 00 05 00 02 30 0E 20 00 00 00 00 90 80 5E BC D6 30 8E 00 00 00 00 00 00 00 19 55,0xAA,True
mainboardGrey,toACmainboard,5.773084,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,5.80222675,44,55 BC 28 AC 00 00 00 00 00 03 02 C0 01 2E 65 7F 7F 00 33 00 00 00 69 3A 12 00 19 00 00 00 00 00 00 00 01 00 00 00 00 00 00 D3 00 EF,0x55,True
mainboardBlue,fromACmainboard,5.83151725,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,5.90242275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,5.955895,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
Channel 6,toACbusadapter_HAHB,6.01756925,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,6.037563,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5B 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.05469925,38,AA BC 22 AC 00 00 00 00 00 03 02 93 80 80 90 00 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1D 75 11 00 E1,0xAA,True
mainboardGrey,toACmainboard,6.062667,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,6.12045725,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,6.18239575,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,6.21416,64,AA 30 40 E6 0A F2 12 FA 00 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 BD B3 00 01 0D 81 00 37 B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 50 B4,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.25207875,44,55 BC 28 AC 00 00 00 00 00 03 02 93 00 00 94 00 20 00 00 00 10 30 05 00 02 30 0E 00 BC D6 90 00 00 00 00 80 80 80 80 00 00 39 00 EF,0x55,True
mainboardGrey,toACmainboard,6.312751,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
Channel 6,toACbusadapter_HAHB,6.317669,32,AA D0 20 01 00 90 80 5E 00 00 00 20 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 25 97 55,0xAA,True
mainboardBlue,fromACmainboard,6.371393,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,6.442416,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,6.49621725,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
bidirectionalExtensionBoard,toACdisplay,6.50435725,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E E4 91 00 72,0xAA,True
mainboardGrey,toACmainboard,6.60291225,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
Channel 6,toACbusadapter_HAHB,6.61783125,16,AA C0 08 00 00 00 00 00 00 00 00 00 00 3F F9 55,0xAA,True
mainboardBlue,fromACmainboard,6.66047925,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,6.70228825,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 2E 65 7F 7F 00 33 00 00 00 69 3A 12 00 19 00 00 00 00 00 00 00 01 00 00 00 00 00 00 D2 00 EF,0x55,True
mainboardGrey,toACmainboard,6.72251825,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,6.7532245,64,AA 30 40 E6 0A F2 12 FA 00 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C6 A3,0xAA,True
mainboardGrey,toACmainboard,6.8528055,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,6.91113175,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,6.91802475,32,AA D0 20 01 00 90 80 5E 00 00 00 20 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 25 97 55,0xAA,True
mainboardGrey,toACmainboard,6.97262925,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,7.02727725,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
mainboardGrey,toACmainboard,7.132618,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,7.19098625,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,7.21791625,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.23791,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5B 55,0xAA,True
mainboardGrey,toACmainboard,7.252524,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,7.283824,64,AA 30 40 E6 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 82 B4,0xAA,True
wifiOrange,fromACdisplay,7.3745215,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 63 23 FB,0xAA,True
mainboardGrey,toACmainboard,7.382957,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,7.44085525,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,7.5026,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,7.51777625,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.53765275,32,AA C4 00 00 00 00 05 00 02 30 0E 20 00 00 00 00 90 80 5E BC D6 30 8E 00 00 00 00 00 00 00 19 55,0xAA,True
mainboardBlue,fromACmainboard,7.556739,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
bidirectionalExtensionBoard,toACdisplay,7.5785015,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 90 00 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9C D2 11 00 84,0xAA,True
mainboardGrey,toACmainboard,7.66273325,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,7.72099275,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,7.77588675,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 94 00 20 00 00 00 10 30 05 00 02 30 0E 00 BC D6 90 00 00 00 00 80 80 80 80 00 00 38 00 EF,0x55,True
mainboardGrey,toACmainboard,7.782296,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,7.81368675,64,AA 30 40 DC 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E8 58,0xAA,True
Channel 6,toACbusadapter_HAHB,7.81790725,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,7.83794275,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2D 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5B 55,0xAA,True
mainboardGrey,toACmainboard,7.91265275,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,7.97041825,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,8.03253075,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.0864255,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
Channel 6,toACbusadapter_HAHB,8.118132,32,AA D0 20 01 00 90 80 5E 00 00 00 20 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 25 97 55,0xAA,True
mainboardGrey,toACmainboard,8.192872,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,8.25138625,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,8.3222085,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,8.35334625,64,AA 30 40 DC 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E8 58,0xAA,True
Channel 6,toACbusadapter_HAHB,8.41805475,16,AA C0 09 00 00 00 00 00 00 00 00 00 00 3F F8 55,0xAA,True
mainboardGrey,toACmainboard,8.4527335,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,8.5101285,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,8.572487,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,8.6261265,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
bidirectionalExtensionBoard,toACdisplay,8.67747575,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 B3 4B 00 A3,0xAA,True
Channel 6,toACbusadapter_HAHB,8.71823775,32,AA D0 20 01 00 90 80 5E 00 00 00 20 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 25 97 55,0xAA,True
mainboardGrey,toACmainboard,8.73271075,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,8.79066025,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,8.85232625,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,8.875806,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 50 5A 00 06 DE 03 55 7F 38 3A 34 00 00 00 00 00 00 00 00 00 FD 00 EF,0x55,True
mainboardBlue,fromACmainboard,8.882528,64,AA 30 40 DC 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8E 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E8 58,0xAA,True
mainboardGrey,toACmainboard,8.982872,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
Channel 6,toACbusadapter_HAHB,9.01812925,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.03807425,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5A 55,0xAA,True
mainboardBlue,fromACmainboard,9.04143875,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,9.1122555,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.1663125,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
mainboardGrey,toACmainboard,9.2725185,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
Channel 6,toACbusadapter_HAHB,9.31824975,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardBlue,fromACmainboard,9.3304875,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.338319,32,AA C4 00 00 00 00 05 00 02 30 0E 20 00 00 00 00 90 80 5E BC D6 30 90 00 00 00 00 00 00 00 17 55,0xAA,True
mainboardGrey,toACmainboard,9.39218675,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,9.42221575,64,AA 30 40 DC 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8F 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9B A4,0xAA,True
mainboardGrey,toACmainboard,9.52272275,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,9.58103925,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,9.61832875,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,9.6383265,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5A 55,0xAA,True
mainboardGrey,toACmainboard,9.6423725,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,9.6960935,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 17 FE 04 03 07 03 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 DE 44,0xAA,True
bidirectionalExtensionBoard,toACdisplay,9.7765545,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A9 B9 C2 00 9D,0xAA,True
mainboardGrey,toACmainboard,9.802505,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,9.86041725,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
Channel 6,toACbusadapter_HAHB,9.9185535,32,AA D0 20 01 00 90 80 5E 00 00 00 20 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 25 97 55,0xAA,True
mainboardGrey,toACmainboard,9.92246725,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,9.95324125,64,AA 30 40 DC 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8F 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9B A4,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,9.97391,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 8E 8F 00 00 00 00 00 00 50 01 00 00 00 00 00 00 00 00 00 00 99 00 EF,0x55,True
mainboardGrey,toACmainboard,10.05254475,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,10.112064,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,10.182334,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,10.218445,16,AA C0 0A 00 00 00 00 00 00 00 00 00 00 3F F7 55,0xAA,True
mainboardBlue,fromACmainboard,10.236906,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 A6 7E,0xAA,True
mainboardGrey,toACmainboard,10.34267275,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
wifiOrange,fromACdisplay,10.374538,44,AA 2B AC 00 00 00 00 00 02 04 A2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 63 23 FB,0xAA,True
mainboardBlue,fromACmainboard,10.40052,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,10.46230325,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,10.492898,64,AA 30 40 DC 0A F2 12 2C 01 9A 01 4E 50 5A 00 06 A2 03 8E 8F 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9B A4,0xAA,True
Channel 6,toACbusadapter_HAHB,10.51865925,32,AA D0 20 01 00 90 80 5E 00 00 00 20 00 00 00 04 19 00 A2 06 00 00 00 00 00 00 00 00 00 25 97 55,0xAA,True
mainboardGrey,toACmainboard,10.59265175,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
mainboardBlue,fromACmainboard,10.65115275,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,10.712415,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,10.76671775,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 A6 7E,0xAA,True
Channel 6,toACbusadapter_HAHB,10.81855075,16,AA C0 00 00 00 00 00 00 00 00 00 00 00 3F 01 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,10.8386175,32,AA C0 00 00 00 00 10 30 94 80 5E 5F 89 00 2E 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 5A 55,0xAA,True
mainboardGrey,toACmainboard,10.872581,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
bidirectionalExtensionBoard,toACdisplay,10.87570825,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 1D 37 00 39,0xAA,True
mainboardBlue,fromACmainboard,10.930611,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,10.99235375,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,11.022731,64,AA 30 40 DC 0A F2 12 FA 00 9A 01 4E 50 5A 00 06 A3 03 8E 8F 00 00 00 00 00 00 50 01 00 00 00 00 00 00 08 61 2E 72 C1 B3 00 01 0D 81 00 38 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D4 9D,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,11.07379125,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 61 2E 72 C1 B3 00 51 00 00 00 00 00 00 00 78 00 EF,0x55,True
Channel 6,toACbusadapter_HAHB,11.11864,16,AA C4 00 00 00 00 A5 5A 00 00 00 00 00 3B 02 55,0xAA,True
mainboardGrey,toACmainboard,11.12262525,36,AA 20 24 04 5A 66 00 00 00 50 00 00 00 00 00 00 30 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 33 47,0xAA,True
Channel 7,fromACbusadapter_HAHB,11.1387055,32,AA C4 00 00 00 00 05 00 02 30 0E 20 00 00 00 00 90 80 5E BC D6 30 90 00 00 00 00 00 00 00 17 55,0xAA,True
mainboardBlue,fromACmainboard,11.1803345,29,AA 20 1D 03 00 67 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 7C DD,0xAA,True
mainboardGrey,toACmainboard,11.24255275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,11.296862,64,AA 31 40 00 5D 31 1B 61 2E 00 00 00 06 37 07 00 B7 88 34 B1 1E 00 0F 16 FE 04 03 07 02 00 00 00 00 00 F9 0A 01 06 00 73 05 64 00 64 00 24 64 00 F0 51 67 00 00 00 00 00 00 00 00 00 00 00 A6 7E,0xAA,True
