channel,direction,start_time,packet_len,packet_content,start_byte,valid_start
bidirectionalExtensionBoard,fromACdisplay,109.0928515,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 00 01 E7 02 4C 48 44 3B 15 00 00 00 00 00 00 00 00 00 F6 00 EF,0x55,True
mainboardGrey,toACmainboard,109.1715015,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,109.2289385,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,109.27044175,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,109.2905545,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,109.291245,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,109.3449895,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,109.45151725,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,109.5091915,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,109.5706875,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,109.5712625,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,109.60275375,64,AA 30 40 FC 08 34 08 84 03 CC 01 1C 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F6 F8,0xAA,True
mainboardGrey,toACmainboard,109.701514,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,109.759034,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,109.821356,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,109.87059975,16,AA C4 0B 00 00 00 A5 5A 00 00 00 00 00 3B F7 55,0xAA,True
mainboardBlue,fromACmainboard,109.874652,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,109.98161125,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,toACdisplay,109.99471125,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C1 1E AA 00 38,0xAA,True
mainboardBlue,fromACmainboard,110.0398735,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,110.101346,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,110.13231025,64,AA 30 40 FC 08 34 08 84 03 CC 01 1C 00 00 00 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F6 F8,0xAA,True
Channel 6,toACbusadapter_HAHB,110.17075175,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,110.19301225,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 42 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 38 00 EF,0x55,True
mainboardGrey,toACmainboard,110.23169825,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,110.28998775,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,110.36112,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,110.414974,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
Channel 6,toACbusadapter_HAHB,110.4706745,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,110.490736,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,110.52170275,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,110.57961075,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,110.64133475,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,110.6722325,64,AA 30 40 FC 08 34 08 84 03 CC 01 1C 00 00 01 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D5 18,0xAA,True
Channel 6,toACbusadapter_HAHB,110.77078475,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
mainboardGrey,toACmainboard,110.77168275,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 7,fromACbusadapter_HAHB,110.790802,32,AA C0 00 00 05 00 10 30 81 08 58 56 52 00 3A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 1A 55,0xAA,True
mainboardBlue,fromACmainboard,110.83006625,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,110.901205,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,110.954475,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,111.06153525,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,111.07086375,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,111.09085375,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,111.09400925,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 27 1F 00 2F,0xAA,True
mainboardBlue,fromACmainboard,111.1193085,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,111.18104675,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,111.211772,64,AA 30 40 38 09 34 08 84 03 CC 01 1C 00 00 01 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FB B5,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,111.291011,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 03 00 00 00 00 00 08 00 1D 72 AF B3 00 00 00 00 00 00 00 00 00 4D 00 EF,0x55,True
mainboardGrey,toACmainboard,111.3116065,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,111.3695365,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,111.37106775,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,111.43117275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,111.48459275,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,111.591677,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,111.64931175,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,111.67102175,16,AA C4 0C 00 00 00 A5 5A 00 00 00 00 00 3B F6 55,0xAA,True
mainboardGrey,toACmainboard,111.711049,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,111.74222225,64,AA 30 40 38 09 34 08 84 03 CC 01 1C 00 00 01 01 AB 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FB B5,0xAA,True
mainboardGrey,toACmainboard,111.841685,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,111.89960225,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,111.96126475,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,111.97115275,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardBlue,fromACmainboard,112.0146565,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,112.12156525,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,112.17901175,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,toACdisplay,112.19324525,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 00 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D3 D3 DC 00 83,0xAA,True
mainboardGrey,toACmainboard,112.2412975,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,112.27108575,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,112.2726435,64,AA 30 40 38 09 66 08 84 03 CC 01 1C 00 00 01 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 8E,0xAA,True
Channel 7,fromACbusadapter_HAHB,112.2911255,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,112.371844,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,112.39120025,44,55 BC 28 AC 00 00 00 00 00 03 03 C0 01 A8 14 7F 7F 00 00 00 00 00 61 3B 0C 00 66 00 00 00 00 00 00 00 01 00 00 00 00 00 00 9C 00 EF,0x55,True
mainboardBlue,fromACmainboard,112.430093,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,112.49146275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,112.54584375,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
Channel 6,toACbusadapter_HAHB,112.571217,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,112.591104,32,AA C0 00 00 05 00 10 30 81 08 58 57 52 00 3A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 19 55,0xAA,True
mainboardGrey,toACmainboard,112.65175775,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,112.70925925,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,112.7712255,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,112.80228875,64,AA 30 40 38 09 66 08 84 03 CC 01 1C 00 00 01 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 8E,0xAA,True
Channel 6,toACbusadapter_HAHB,112.87110825,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,112.89115925,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,112.90152425,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,112.96115725,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,113.03142525,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,113.085297,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
Channel 6,toACbusadapter_HAHB,113.171302,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,113.191508,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,113.2488675,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,toACdisplay,113.29251,38,AA BC 22 AC 00 00 00 00 00 03 03 93 00 80 81 05 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 58 D4 7F 00 82,0xAA,True
mainboardGrey,toACmainboard,113.3113165,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,113.34215025,64,AA 30 40 38 09 66 08 84 03 CC 01 1C 00 00 01 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 8E,0xAA,True
mainboardGrey,toACmainboard,113.44184725,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,113.47121425,16,AA C4 0D 00 00 00 A5 5A 00 00 00 00 00 3B F5 55,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,113.490986,44,55 BC 28 AC 00 00 00 00 00 03 03 93 00 00 81 00 00 00 00 00 10 30 05 00 02 30 0E 00 BC D6 52 00 00 00 00 80 80 80 80 00 00 A9 00 EF,0x55,True
mainboardBlue,fromACmainboard,113.49984875,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,113.56139275,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,113.61554425,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,113.721569,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
Channel 6,toACbusadapter_HAHB,113.7715015,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardBlue,fromACmainboard,113.77926275,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,113.84127275,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,113.87248525,64,AA 30 40 38 09 66 08 84 03 CC 01 1C 00 00 01 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 8E,0xAA,True
mainboardGrey,toACmainboard,113.97168,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,114.03016925,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
Channel 6,toACbusadapter_HAHB,114.0713515,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,114.091341,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,114.09149025,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
mainboardBlue,fromACmainboard,114.145515,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
mainboardGrey,toACmainboard,114.25184675,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,114.30993025,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,114.37130025,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
Channel 6,toACbusadapter_HAHB,114.37151375,16,AA C0 05 00 00 00 00 00 00 00 00 00 00 3F FC 55,0xAA,True
Channel 7,fromACbusadapter_HAHB,114.3916365,32,AA C0 00 00 05 00 10 30 81 08 58 57 52 00 3A 00 FF 00 00 20 00 00 00 00 00 00 00 FF 00 00 19 55,0xAA,True
bidirectionalExtensionBoard,toACdisplay,114.39227725,38,AA BC 22 AC 00 00 00 00 00 03 03 41 81 01 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DB B9 91 00 9D,0xAA,True
mainboardBlue,fromACmainboard,114.40198325,64,AA 30 40 38 09 66 08 84 03 CC 01 1C 00 00 01 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 8E,0xAA,True
mainboardGrey,toACmainboard,114.5019495,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,114.56004325,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
bidirectionalExtensionBoard,fromACdisplay,114.58910825,38,55 BC 22 AC 00 00 00 00 00 03 03 C1 21 01 41 00 00 01 01 E8 02 4D 49 44 3B 15 00 00 00 00 00 00 00 00 00 F2 00 EF,0x55,True
mainboardGrey,toACmainboard,114.6216115,32,AA 31 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4B 64,0xAA,True
Channel 6,toACbusadapter_HAHB,114.6716345,16,AA C4 05 00 00 00 A5 5A 00 00 00 00 00 3B FD 55,0xAA,True
mainboardBlue,fromACmainboard,114.675594,64,AA 31 40 00 4E 5A 1B 00 1B 00 00 00 00 4A 07 00 B7 88 34 B1 1E 00 10 16 00 00 00 00 00 00 00 00 00 00 FE 09 00 00 00 04 00 64 00 64 00 60 64 00 F0 00 14 00 00 00 00 00 00 00 00 00 00 00 3C 21,0xAA,True
Channel 7,fromACbusadapter_HAHB,114.69174725,32,AA C4 00 00 05 00 05 00 02 30 0E 00 00 00 00 00 81 04 58 BC D6 31 52 00 00 00 00 00 00 00 00 55,0xAA,True
mainboardGrey,toACmainboard,114.781765,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,114.83975075,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
mainboardGrey,toACmainboard,114.90155625,10,AA 30 0A 00 FF 03 00 00 42 82,0xAA,True
mainboardBlue,fromACmainboard,114.9318855,64,AA 30 40 38 09 66 08 84 03 CC 01 1C 00 00 01 01 AC 02 47 47 00 00 00 00 00 00 40 01 00 00 00 00 00 00 08 00 1D 72 AF B3 00 01 11 D4 00 00 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EF 8E,0xAA,True
Channel 6,toACbusadapter_HAHB,114.971828,32,AA D0 20 01 00 81 04 58 00 00 00 00 00 00 00 04 18 00 60 33 00 00 00 00 00 00 00 00 00 6F 14 55,0xAA,True
mainboardGrey,toACmainboard,115.0318345,36,AA 20 24 02 4E 14 00 00 00 40 00 00 00 00 00 00 A0 00 FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5E 1C,0xAA,True
mainboardBlue,fromACmainboard,115.08932325,29,AA 20 1D 02 00 14 00 00 00 00 00 00 00 01 00 00 00 00 00 FF 00 00 00 00 00 00 00 3D 70,0xAA,True
