Time [s],Channel 6,Channel 7
33.598796000,0,1
33.598817000,1,1
33.598837750,0,1
33.598858750,1,1
33.598879500,0,1
33.598900500,1,1
33.598921000,0,1
33.598942000,1,1
33.598962750,0,1
33.598983750,1,1
33.599004500,0,1
33.599025500,1,1
33.599046250,0,1
33.599067250,1,1
33.599087750,0,1
33.599108750,1,1
33.599129500,0,1
33.599150500,1,1
33.599171250,0,1
33.599192250,1,1
33.599212750,0,1
33.599233750,1,1
33.599254500,0,1
33.599275500,1,1
33.599296250,0,1
33.599317250,1,1
33.599337750,0,1
33.599358750,1,1
33.599379500,0,1
33.599400500,1,1
33.599421250,0,1
33.599442250,1,1
33.599463000,0,1
33.599484000,1,1
33.599504500,0,1
33.599525500,1,1
33.599546250,0,1
33.599567250,1,1
33.599588000,0,1
33.599609000,1,1
33.599629500,0,1
33.599650500,1,1
33.599671250,0,1
33.599692250,1,1
33.599713000,0,1
33.599734000,1,1
33.599754750,0,1
33.599775750,1,1
33.599796250,0,1
33.599817250,1,1
33.599838000,0,1
33.599859000,1,1
33.599879750,0,1
33.599900750,1,1
33.599921250,0,1
33.599942250,1,1
33.599963000,0,1
33.599984000,1,1
33.600004750,0,1
33.600025750,1,1
33.600046250,0,1
33.600067250,1,1
33.600088000,0,1
33.600109000,1,1
33.600129750,0,1
33.600150750,1,1
33.600171500,0,1
33.600192500,1,1
33.600213000,0,1
33.600234000,1,1
33.600254750,0,1
33.600275750,1,1
33.600296500,0,1
33.600317500,1,1
33.600338000,0,1
33.600359000,1,1
33.600379750,0,1
33.600400750,1,1
33.600421500,0,1
33.600442500,1,1
33.600463250,0,1
33.600484250,1,1
33.600504750,0,1
33.600525750,1,1
33.600546500,0,1
33.600567500,1,1
33.600588250,0,1
33.600609250,1,1
33.600629750,0,1
33.600650750,1,1
33.600671500,0,1
33.600692500,1,1
33.600713250,0,1
33.600734250,1,1
33.600754750,0,1
33.600775750,1,1
33.600796500,0,1
33.600817500,1,1
33.600838250,0,1
33.600859250,1,1
33.600880000,0,1
33.600901000,1,1
33.600921500,0,1
33.600942500,1,1
33.600963250,0,1
33.600984250,1,1
33.601005000,0,1
33.601026000,1,1
33.601046500,0,1
33.601067500,1,1
33.601088250,0,1
33.601109250,1,1
33.601213500,0,1
33.601234250,1,1
33.601255000,0,1
33.601276000,1,1
33.601296750,0,1
33.601317750,1,1
33.601338250,0,1
33.601359500,1,1
33.601380000,0,1
33.601401000,1,1
33.601421750,0,1
33.601442750,1,1
33.601463250,0,1
33.601484500,1,1
33.601505000,0,1
33.601526250,1,1
33.601588500,0,1
33.601609500,1,1
33.601672000,0,1
33.601692750,1,1
33.601713500,0,1
33.601734500,1,1
33.601755000,0,1
33.601776250,1,1
33.601796750,0,1
33.601818000,1,1
33.601838500,0,1
33.601859500,1,1
33.601880000,0,1
33.601901250,1,1
33.601921750,0,1
33.601943000,1,1
33.601963500,0,1
33.601984500,1,1
33.602005250,0,1
33.602026250,1,1
33.602046750,0,1
33.602068000,1,1
33.602088500,0,1
33.602109500,1,1
33.602172000,0,1
33.602193000,1,1
33.602213500,0,1
33.602234750,1,1
33.602297000,0,1
33.602318000,1,1
33.602463750,0,1
33.602484750,1,1
33.602505250,0,1
33.602526500,1,1
33.602547000,0,1
33.602568000,1,1
33.602630500,0,1
33.602651250,1,1
33.602672000,0,1
33.602693000,1,1
33.602713750,0,1
33.602734750,1,1
33.602755250,0,1
33.602776500,1,1
33.602797000,0,1
33.602818000,1,1
33.602838750,0,1
33.602859750,1,1
33.602922250,0,1
33.602943000,1,1
33.602963500,0,1
33.602984750,1,1
33.603005500,0,1
33.603026500,1,1
33.603047000,0,1
33.603068250,1,1
33.603088750,0,1
33.603109750,1,1
33.603130500,0,1
33.603151500,1,1
33.603172000,0,1
33.603193250,1,1
33.603213750,0,1
33.603234750,1,1
33.603255500,0,1
33.603276500,1,1
33.603297000,0,1
33.603318250,1,1
33.603338750,0,1
33.603360000,1,1
33.603380500,0,1
33.603401500,1,1
33.603422250,0,1
33.603443250,1,1
33.603463750,0,1
33.603485000,1,1
33.603505500,0,1
33.603526500,1,1
33.603547250,0,1
33.603568250,1,1
33.603588750,0,1
33.603610000,1,1
33.603630500,0,1
33.603651500,1,1
33.603672250,0,1
33.603693250,1,1
33.603713750,0,1
33.603734750,1,1
33.603755500,0,1
33.603776500,1,1
33.603797250,0,1
33.603818250,1,1
33.603839000,0,1
33.603860000,1,1
33.603880500,0,1
33.603901500,1,1
33.603922250,0,1
33.603943250,1,1
33.603964000,0,1
33.603985000,1,1
33.604005500,0,1
33.604026500,1,1
33.604047250,0,1
33.604068250,1,1
33.604089000,0,1
33.604110000,1,1
33.604130500,0,1
33.604151500,1,1
33.604172250,0,1
33.604193250,1,1
33.604214000,0,1
33.604235000,1,1
33.604255750,0,1
33.604276750,1,1
33.604297250,0,1
33.604318250,1,1
33.604339000,0,1
33.604360000,1,1
33.604380750,0,1
33.604401750,1,1
33.604422250,0,1
33.604443250,1,1
33.604464000,0,1
33.604485000,1,1
33.604505750,0,1
33.604526750,1,1
33.604547500,0,1
33.604568500,1,1
33.604589000,0,1
33.604610000,1,1
33.604630750,0,1
33.604651750,1,1
33.604672500,0,1
33.604693500,1,1
33.604714000,0,1
33.604735000,1,1
33.604755750,0,1
33.604776750,1,1
33.604797500,0,1
33.604818500,1,1
33.604839000,0,1
33.604860000,1,1
33.604880750,0,1
33.604901750,1,1
33.604922500,0,1
33.604943500,1,1
33.604964250,0,1
33.604985250,1,1
33.605005750,0,1
33.605026750,1,1
33.605047500,0,1
33.605068500,1,1
33.605089250,0,1
33.605110250,1,1
33.605130750,0,1
33.605151750,1,1
33.605172500,0,1
33.605193500,1,1
33.605214250,0,1
33.605235250,1,1
33.605256000,0,1
33.605277000,1,1
33.605297500,0,1
33.605318500,1,1
33.605339250,0,1
33.605360250,1,1
33.605381000,0,1
33.605402000,1,1
33.605422500,0,1
33.605443500,1,1
33.605464250,0,1
33.605485250,1,1
33.605506000,0,1
33.605527000,1,1
33.605547500,0,1
33.605568500,1,1
33.605589250,0,1
33.605610250,1,1
33.605631000,0,1
33.605652000,1,1
33.605672750,0,1
33.605693750,1,1
33.605714250,0,1
33.605735250,1,1
33.605756000,0,1
33.605777000,1,1
33.605797750,0,1
33.605818750,1,1
33.605839250,0,1
33.605860250,1,1
33.605881000,0,1
33.605902000,1,1
33.605922750,0,1
33.605943750,1,1
33.605964250,0,1
33.605985250,1,1
33.606006000,0,1
33.606027000,1,1
33.606047750,0,1
33.606068750,1,1
33.606089500,0,1
33.606110500,1,1
33.606131000,0,1
33.606152000,1,1
33.606172750,0,1
33.606193750,1,1
33.606214500,0,1
33.606235500,1,1
33.606256000,0,1
33.606277000,1,1
33.606297750,0,1
33.606318750,1,1
33.606339500,0,1
33.606360500,1,1
33.606381250,0,1
33.606402250,1,1
33.606422750,0,1
33.606443750,1,1
33.606464500,0,1
33.606485500,1,1
33.606506250,0,1
33.606527250,1,1
33.606547750,0,1
33.606568750,1,1
33.606589500,0,1
33.606610500,1,1
33.606631250,0,1
33.606652250,1,1
33.606673000,0,1
33.606693750,1,1
33.606714500,0,1
33.606735500,1,1
33.606798000,0,1
33.606818750,1,1
33.606839500,0,1
33.606860500,1,1
33.606881250,0,1
33.606902250,1,1
33.607090000,0,1
33.607110500,1,1
33.607215000,0,1
33.607235500,1,1
33.607298250,0,1
33.607319000,1,1
33.607465000,0,1
33.607485750,1,1
33.607506250,0,1
33.607527500,1,1
33.607590000,0,1
33.607610750,1,1
33.607673250,0,1
33.607694000,1,1
33.607714750,0,1
33.607735750,1,1
33.607798250,0,1
33.607819000,1,1
33.607881750,0,1
33.607902500,1,1
33.894520000,0,1
33.894540750,1,1
33.894561250,0,1
33.894582250,1,1
33.894645000,0,1
33.894665750,1,1
33.894728250,0,1
33.894749000,1,1
33.894769750,0,1
33.894790750,1,1
33.894853250,0,1
33.894874000,1,1
33.894936500,0,1
33.894957500,1,1
33.894978250,0,1
33.894999000,1,1
33.895020000,0,1
33.895040750,1,1
33.895145000,0,1
33.895165750,1,1
33.895186500,0,1
33.895207500,1,1
33.895228250,0,1
33.895249250,1,1
33.895311750,0,1
33.895332500,1,1
33.895353250,0,1
33.895374250,1,1
33.895395000,0,1
33.895415750,1,1
33.895436500,0,1
33.895457500,1,1
33.895478250,0,1
33.895499250,1,1
33.895520000,0,1
33.895541000,1,1
33.895561750,0,1
33.895582500,1,1
33.895603250,0,1
33.895624250,1,1
33.895645000,0,1
33.895666000,1,1
33.895686750,0,1
33.895707500,1,1
33.895728250,0,1
33.895749250,1,1
33.895770000,0,1
33.895791000,1,1
33.895811750,0,1
33.895832750,1,1
33.895853250,0,1
33.895874250,1,1
33.895895000,0,1
33.895916000,1,1
33.895936750,0,1
33.895957750,1,1
33.895978500,0,1
33.895999250,1,1
33.896020000,0,1
33.896041000,1,1
33.896061750,0,1
33.896082750,1,1
33.896103500,0,1
33.896124500,1,1
33.896145000,0,1
33.896166000,1,1
33.896186750,0,1
33.896207750,1,1
33.896228500,0,1
33.896249500,1,1
33.896270250,0,1
33.896291000,1,1
33.896311750,0,1
33.896332750,1,1
33.896353500,0,1
33.896374500,1,1
33.896395250,0,1
33.896416000,1,1
33.896436750,0,1
33.896457750,1,1
33.896478500,0,1
33.896499500,1,1
33.896520250,0,1
33.896541250,1,1
33.896561750,0,1
33.896582750,1,1
33.896603500,0,1
33.896624500,1,1
33.896645250,0,1
33.896666250,1,1
33.896687000,0,1
33.896707750,1,1
33.896728500,0,1
33.896749500,1,1
33.896770250,0,1
33.896791250,1,1
33.896812000,0,1
33.896833000,1,1
33.896853500,0,1
33.896874500,1,1
33.896895250,0,1
33.896916250,1,1
33.896937000,0,1
33.896958000,1,1
33.896978500,0,1
33.896999500,1,1
33.897020250,0,1
33.897041250,1,1
33.897062000,0,1
33.897083000,1,1
33.897145500,0,1
33.897166250,1,1
33.897228750,0,1
33.897249750,1,1
33.897312250,0,1
33.897333000,1,1
33.897395500,0,1
33.897416250,1,1
33.897437000,0,1
33.897458000,1,1
33.897520500,0,1
33.897541250,1,1
33.897604000,0,1
33.897624750,1,1
33.897645500,0,1
33.897666500,1,1
33.897687250,0,1
33.897708000,1,1
33.897770500,0,1
33.897791500,1,1
33.897854000,0,1
33.897874750,1,1
33.897895500,0,1
33.897916500,1,1
33.897937250,0,1
33.897958250,1,1
33.897978750,0,1
33.897999750,1,1
33.898020500,0,1
33.898041500,1,1
33.898062250,0,1
33.898083250,1,1
33.898103750,0,1
33.898124750,1,1
33.898145500,0,1
33.898166500,1,1
33.898187250,0,1
33.898208250,1,1
33.898229000,0,1
33.898250000,1,1
33.898270500,0,1
33.898291500,1,1
33.898312250,0,1
33.898333250,1,1
33.898354000,0,1
33.898375000,1,1
33.898395500,0,1
33.898416500,1,1
33.898437250,0,1
33.898458250,1,1
33.898479000,0,1
33.898500000,1,1
33.898520500,0,1
33.898541500,1,1
33.898562250,0,1
33.898583250,1,1
33.898604000,0,1
33.898625000,1,1
33.898645750,0,1
33.898666750,1,1
33.898687250,0,1
33.898708250,1,1
33.898729000,0,1
33.898750000,1,1
33.898770750,0,1
33.898791750,1,1
33.898812250,0,1
33.898833250,1,1
33.898854000,0,1
33.898875000,1,1
33.898895750,0,1
33.898916750,1,1
33.898937500,0,1
33.898958500,1,1
33.898979000,0,1
33.899000000,1,1
33.899020750,0,1
33.899041750,1,1
33.899062500,0,1
33.899083500,1,1
33.899104000,0,1
33.899125000,1,1
33.899145750,0,1
33.899166750,1,1
33.899187500,0,1
33.899208500,1,1
33.899229000,0,1
33.899250000,1,1
33.899270750,0,1
33.899291750,1,1
33.899312500,0,1
33.899333500,1,1
33.899354250,0,1
33.899375250,1,1
33.899395750,0,1
33.899416750,1,1
33.899437500,0,1
33.899458500,1,1
33.899479250,0,1
33.899500250,1,1
33.899520750,0,1
33.899541750,1,1
33.899562500,0,1
33.899583500,1,1
33.899604250,0,1
33.899625250,1,1
33.899646000,0,1
33.899667000,1,1
33.899687500,0,1
33.899708500,1,1
33.899729250,0,1
33.899750250,1,1
33.899771000,0,1
33.899792000,1,1
33.899812500,0,1
33.899833500,1,1
33.899854250,0,1
33.899875250,1,1
33.899896000,0,1
33.899917000,1,1
33.899937500,0,1
33.899958500,1,1
33.900063000,0,1
33.900083500,1,1
33.900104250,0,1
33.900125250,1,1
33.900146000,0,1
33.900167000,1,1
33.900271250,0,1
33.900292000,1,1
33.900354500,0,1
33.900375250,1,1
33.900396000,0,1
33.900417000,1,1
33.900437750,0,1
33.900458750,1,1
33.900479500,0,1
33.900500500,1,1
33.900521000,0,1
33.900542000,1,1
33.900562750,0,1
33.900583750,1,1
33.900604500,0,1
33.900625500,1,1
33.900688000,0,1
33.900708750,1,1
33.900729500,0,1
33.900750500,1,1
33.900771250,0,1
33.900792000,1,1
33.900854750,0,1
33.900875500,1,1
33.900938000,0,1
33.900958750,1,1
33.900979500,0,1
33.901000500,1,1
33.901063000,0,1
33.901083750,1,1
33.901146250,0,1
33.901167250,1,1
33.914468000,1,0
33.914469500,0,0
33.914488750,0,1
33.914490250,1,1
33.914509500,1,0
33.914510750,0,0
33.914530500,0,1
33.914532000,1,1
33.914593000,1,0
33.914594500,0,0
33.914613750,0,1
33.914615250,1,1
33.914676250,1,0
33.914677750,0,0
33.914697000,0,1
33.914698750,1,1
33.914718000,1,0
33.914719250,0,0
33.914738750,0,1
33.914740500,1,1
33.914801250,1,0
33.914802750,0,0
33.914822000,0,1
33.914823750,1,1
33.914884500,1,0
33.914886000,0,0
33.914905500,0,1
33.914907000,1,1
33.914926250,1,0
33.914927500,0,0
33.914947000,0,1
33.914948750,1,1
33.914968000,1,0
33.914969250,0,0
33.914988750,0,1
33.914990500,1,1
33.915093000,1,0
33.915094500,0,0
33.915113750,0,1
33.915115250,1,1
33.915134500,1,0
33.915135750,0,0
33.915155500,0,1
33.915157000,1,1
33.915176250,1,0
33.915177750,0,0
33.915197000,0,1
33.915198750,1,1
33.915259500,1,0
33.915261000,0,0
33.915280500,0,1
33.915282000,1,1
33.915301250,1,0
33.915302500,0,0
33.915322000,0,1
33.915323750,1,1
33.915343000,1,0
33.915344250,0,0
33.915363750,0,1
33.915365500,1,1
33.915384500,1,0
33.915386000,0,0
33.915405500,0,1
33.915407000,1,1
33.915426250,1,0
33.915427500,0,0
33.915447000,0,1
33.915448750,1,1
33.915468000,1,0
33.915469250,0,0
33.915488750,0,1
33.915490250,1,1
33.915509500,1,0
33.915511000,0,0
33.915530500,0,1
33.915532000,1,1
33.915551250,1,0
33.915552500,0,0
33.915572000,0,1
33.915573750,1,1
33.915592750,1,0
33.915594250,0,0
33.915613750,0,1
33.915615500,1,1
33.915634500,1,0
33.915636000,0,0
33.915655250,0,1
33.915657000,1,1
33.915676250,1,0
33.915677500,0,0
33.915697000,0,1
33.915698750,1,1
33.915717750,1,0
33.915719250,0,0
33.915738750,0,1
33.915740250,1,1
33.915759500,1,0
33.915761000,0,0
33.915780250,0,1
33.915782000,1,1
33.915801250,1,0
33.915802500,0,0
33.915822000,0,1
33.915823750,1,1
33.915842750,1,0
33.915844250,0,0
33.915863750,0,1
33.915865500,1,1
33.915884500,1,0
33.915886000,0,0
33.915905250,0,1
33.915907000,1,1
33.915926250,1,0
33.915927500,0,0
33.915947000,0,1
33.915948750,1,1
33.915967750,1,0
33.915969250,0,0
33.915988750,0,1
33.915990250,1,1
33.916009500,1,0
33.916011000,0,0
33.916030250,0,1
33.916032000,1,1
33.916051250,1,0
33.916052500,0,0
33.916072000,0,1
33.916073750,1,1
33.916092750,1,0
33.916094250,0,0
33.916113750,0,1
33.916115250,1,1
33.916134500,1,0
33.916136000,0,0
33.916155250,0,1
33.916157000,1,1
33.916176250,1,0
33.916177500,0,0
33.916197000,0,1
33.916198750,1,1
33.916217750,1,0
33.916219250,0,0
33.916238750,0,1
33.916240250,1,1
33.916259500,1,0
33.916260750,0,0
33.916280250,0,1
33.916282000,1,1
33.916301250,1,0
33.916302500,0,0
33.916322000,0,1
33.916323750,1,1
33.916342750,1,0
33.916344250,0,0
33.916363750,0,1
33.916365250,1,1
33.916384500,1,0
33.916385750,0,0
33.916405250,0,1
33.916407000,1,1
33.916426250,1,0
33.916427500,0,0
33.916447000,0,1
33.916448750,1,1
33.916467750,1,0
33.916469250,0,0
33.916488750,0,1
33.916490250,1,1
33.916509500,1,0
33.916510750,0,0
33.916530250,0,1
33.916532000,1,1
33.916551250,1,0
33.916552500,0,0
33.916572000,0,1
33.916573750,1,1
33.916592750,1,0
33.916594250,0,0
33.916613750,0,1
33.916615250,1,1
33.916634500,1,0
33.916635750,0,0
33.916655250,0,1
33.916657000,1,1
33.916676250,1,0
33.916677500,0,0
33.916697000,0,1
33.916698750,1,1
33.916717750,1,0
33.916719250,0,0
33.916738750,0,1
33.916740250,1,1
33.916759500,1,0
33.916760750,0,0
33.916780250,0,1
33.916782000,1,1
33.916801250,1,0
33.916802500,0,0
33.916822000,0,1
33.916823750,1,1
33.916842750,1,0
33.916844250,0,0
33.916863750,0,1
33.916865250,1,1
33.916884500,1,0
33.916885750,0,0
33.916905250,0,1
33.916907000,1,1
33.916926250,1,0
33.916927500,0,0
33.916947000,0,1
33.916948750,1,1
33.916967750,1,0
33.916969250,0,0
33.916988750,0,1
33.916990250,1,1
33.917009500,1,0
33.917010750,0,0
33.917030250,0,1
33.917032000,1,1
33.917051000,1,0
33.917052500,0,0
33.917072000,0,1
33.917073500,1,1
33.917092750,1,0
33.917094250,0,0
33.917113500,0,1
33.917115250,1,1
33.917134500,1,0
33.917135750,0,0
33.917155250,0,1
33.917157000,1,1
33.917176000,1,0
33.917177500,0,0
33.917197000,0,1
33.917198750,1,1
33.917259500,1,0
33.917261000,0,0
33.917280250,0,1
33.917282000,1,1
33.917342750,1,0
33.917344250,0,0
33.917363500,0,1
33.917365250,1,1
33.917384500,1,0
33.917385750,0,0
33.917405250,0,1
33.917407000,1,1
33.917426000,1,0
33.917427500,0,0
33.917447000,0,1
33.917448750,1,1
33.917467750,1,0
33.917469250,0,0
33.917488500,0,1
33.917490250,1,1
33.917509500,1,0
33.917510750,0,0
33.917530250,0,1
33.917532000,1,1
33.917551000,1,0
33.917552500,0,0
33.917572000,0,1
33.917573500,1,1
33.917592750,1,0
33.917594250,0,0
33.917613500,0,1
33.917615250,1,1
33.917634500,1,0
33.917635750,0,0
33.917655250,0,1
33.917657000,1,1
33.917676000,1,0
33.917677500,0,0
33.917697000,0,1
33.917698750,1,1
33.917717750,1,0
33.917719250,0,0
33.917738500,0,1
33.917740250,1,1
33.917759500,1,0
33.917760750,0,0
33.917780250,0,1
33.917782000,1,1
33.917801000,1,0
33.917802500,0,0
33.917822000,0,1
33.917823500,1,1
33.917842750,1,0
33.917844250,0,0
33.917863500,0,1
33.917865250,1,1
33.917884500,1,0
33.917885750,0,0
33.917905250,0,1
33.917907000,1,1
33.917926000,1,0
33.917927500,0,0
33.917947000,0,1
33.917948500,1,1
33.917967750,1,0
33.917969250,0,0
33.917988500,0,1
33.917990250,1,1
33.918009500,1,0
33.918010750,0,0
33.918030250,0,1
33.918032000,1,1
33.918051000,1,0
33.918052500,0,0
33.918072000,0,1
33.918073500,1,1
33.918134500,1,0
33.918136000,0,0
33.918155250,0,1
33.918157000,1,1
33.918176000,1,0
33.918177500,0,0
33.918197000,0,1
33.918198500,1,1
33.918217750,1,0
33.918219250,0,0
33.918238500,0,1
33.918240250,1,1
33.918342750,1,0
33.918344250,0,0
33.918363500,0,1
33.918365250,1,1
33.918384500,1,0
33.918385750,0,0
33.918405250,0,1
33.918407000,1,1
33.918426000,1,0
33.918427500,0,0
33.918447000,0,1
33.918448500,1,1
33.918467750,1,0
33.918469000,0,0
33.918488500,0,1
33.918490250,1,1
33.918509500,1,0
33.918510750,0,0
33.918530250,0,1
33.918531750,1,1
33.918551000,1,0
33.918552500,0,0
33.918572000,0,1
33.918573500,1,1
33.918592750,1,0
33.918594000,0,0
33.918613500,0,1
33.918615250,1,1
33.918634500,1,0
33.918635750,0,0
33.918655250,0,1
33.918657000,1,1
33.918676000,1,0
33.918677500,0,0
33.918697000,0,1
33.918698500,1,1
33.918717750,1,0
33.918719000,0,0
33.918738500,0,1
33.918740250,1,1
33.918759500,1,0
33.918760750,0,0
33.918780250,0,1
33.918781750,1,1
33.918801000,1,0
33.918802500,0,0
33.918821750,0,1
33.918823500,1,1
33.918842750,1,0
33.918844000,0,0
33.918863500,0,1
33.918865250,1,1
33.918884250,1,0
33.918885750,0,0
33.918905250,0,1
33.918907000,1,1
33.919051000,1,0
33.919052500,0,0
33.919071750,0,1
33.919073500,1,1
33.919092750,1,0
33.919094000,0,0
33.919113500,0,1
33.919115250,1,1
33.919134250,1,0
33.919135750,0,0
33.919155250,0,1
33.919156750,1,1
33.919176000,1,0
33.919177250,0,0
33.919196750,0,1
33.919198500,1,1
33.919217750,1,0
33.919219000,0,0
33.919238500,0,1
33.919240250,1,1
33.919259250,1,0
33.919260750,0,0
33.919280250,0,1
33.919282000,1,1
33.919301000,1,0
33.919302500,0,0
33.919321750,0,1
33.919323500,1,1
33.919342750,1,0
33.919344000,0,0
33.919363500,0,1
33.919365250,1,1
33.919384250,1,0
33.919385750,0,0
33.919405250,0,1
33.919406750,1,1
33.919426000,1,0
33.919427500,0,0
33.919446750,0,1
33.919448500,1,1
33.919467750,1,0
33.919469000,0,0
33.919488500,0,1
33.919490250,1,1
33.919509250,1,0
33.919510750,0,0
33.919530250,0,1
33.919532000,1,1
33.919551000,1,0
33.919552500,0,0
33.919571750,0,1
33.919573500,1,1
33.919592750,1,0
33.919594000,0,0
33.919613500,0,1
33.919615250,1,1
33.919634250,1,0
33.919635750,0,0
33.919655250,0,1
33.919656750,1,1
33.919676000,1,0
33.919677500,0,0
33.919696750,0,1
33.919698500,1,1
33.919717750,1,0
33.919719000,0,0
